"fips","name","long","lat","tz","area","children","distance"
"34007","Camden County, NJ",-74.9638875258734,39.8034381822687,1,221.347415760916,58424,11.1552643150225
"34005","Burlington County, NJ",-74.669295575288,39.8768264400604,1,798.909617002064,45383,16.465593934304
"34029","Ocean County, NJ",-74.2808976805847,39.8895293537744,1,628.827575196861,70164,20.6625285478411
"34001","Atlantic County, NJ",-74.6584848326003,39.475386926093,1,555.594278384544,28608,34.9495304997799
"34009","Cape May County, NJ",-74.8012524407795,39.1496295353203,1,252.126614202874,8500,23.73938375688
"34011","Cumberland County, NJ",-75.1065953392154,39.371683997956,1,483.526314335088,19063,22.4232764662341
"34033","Salem County, NJ",-75.346966296114,39.5871965596704,1,331.840631500042,6908,19.6517187519398
"10003","New Castle County, DE",-75.6405556268108,39.5799426564151,1,426.318318889889,60113,15.6804123812611
"24015","Cecil County, MD",-75.9462741123495,39.5664768251616,1,346.276800089248,11403,16.348749361018
"42029","Chester County, PA",-75.747669036985,39.9729317535025,1,750.514028035441,56220,29.9691337685453
"42071","Lancaster County, PA",-76.2476905396269,40.0390275148625,1,943.867806404717,65253,26.9184846968872
"42011","Berks County, PA",-75.9245716999467,40.4157011581187,1,856.390133003352,45841,31.1037527880097
"42107","Schuylkill County, PA",-76.2150743416378,40.7049673967556,1,778.631333948479,13750,25.1415634727958
"42075","Lebanon County, PA",-76.4565184066721,40.366803105753,1,361.831137518234,15777,26.5708986842108
"42043","Dauphin County, PA",-76.7798711937365,40.4139681061203,1,525.0577339523,30351,17.3670100768417
"42109","Snyder County, PA",-77.0684159562014,40.7712942345793,1,328.776062605168,4310,28.9528300182738
"42097","Northumberland County, PA",-76.7066721336907,40.8465338600781,1,458.001806811383,9097,19.6639138365512
"42093","Montour County, PA",-76.6635217695484,41.030216371291,1,130.242389413904,1904,12.8746641824175
"42119","Union County, PA",-77.0577908178993,40.9624652158355,1,315.985676088683,3782,21.1367000560313
"42081","Lycoming County, PA",-77.0662998351152,41.3431053931737,1,1228.60061623989,12038,26.2710305719382
"42113","Sullivan County, PA",-76.5124659082867,41.4463473772639,1,449.939671344669,352,29.6492483990432
"42037","Columbia County, PA",-76.4056497676421,41.0482177550448,1,483.106764532599,5769,28.0322341634878
"42079","Luzerne County, PA",-75.9844757909556,41.178230076971,1,890.341614348183,29277,23.7413305866319
"42131","Wyoming County, PA",-76.0162530827539,41.5185960575682,1,397.30531388424,2719,23.5468909846795
"42115","Susquehanna County, PA",-75.8008126030214,41.8213981295785,1,823.509328774486,3727,23.6853184689273
"42069","Lackawanna County, PA",-75.6069912566712,41.4380621048114,1,458.773389504093,20896,28.2950237619539
"42127","Wayne County, PA",-75.2995650568202,41.6493847514439,1,725.604530670992,4202,21.6043255880686
"36025","Delaware County, NY",-74.9657411362268,42.1978725891429,1,1442.45950380058,3765,41.5819481234671
"36077","Otsego County, NY",-75.0336766131454,42.6331182552098,1,1001.72742877959,4720,30.2423893541876
"36065","Oneida County, NY",-75.4371039196671,43.2437538202043,1,1212.33065622066,24101,46.8553210178171
"36043","Herkimer County, NY",-74.9614530748654,43.420342457961,1,1411.51441347737,6464,26.8915331441526
"36035","Fulton County, NY",-74.4179880349439,43.113639065177,1,495.459679542699,5229,34.640020048822
"36091","Saratoga County, NY",-73.866538949352,43.1090416166213,1,809.996139712008,22673,27.8916008357636
"36093","Schenectady County, NY",-74.0527829112335,42.8166877734457,1,204.57864611587,16305,22.2807707074149
"36057","Montgomery County, NY",-74.4401163183006,42.9012349445762,1,403.116805042012,5409,20.5174280453692
"36095","Schoharie County, NY",-74.4433903002898,42.5883174173797,1,621.81890595629,2850,21.6005218382613
"36001","Albany County, NY",-73.977239155888,42.6006030612958,1,522.814616704939,27987,23.7883714081817
"36039","Greene County, NY",-74.123848838816,42.275796999001,1,647.161465154371,3893,23.6391284834197
"36021","Columbia County, NY",-73.6308909465367,42.2481934787655,1,634.666366093858,5289,25.3452795782003
"25003","Berkshire County, MA",-73.2052483773035,42.374284405117,1,926.907292636181,10529,23.4780022830215
"36083","Rensselaer County, NY",-73.5108987357001,42.7134813598385,1,652.441578969256,15980,28.1343445393527
"50003","Bennington County, VT",-73.0904886751051,43.0351982772359,1,675.001412265171,3450,30.8019129221539
"36115","Washington County, NY",-73.4304344760008,43.3115379436699,1,831.167398293578,5959,25.6691724945229
"50021","Rutland County, VT",-73.0374167608307,43.5772357789774,1,929.816058499203,4925,26.9677716504342
"50001","Addison County, VT",-73.1413087726022,44.0321733735391,1,766.327980555864,3057,31.8356592710809
"50023","Washington County, VT",-72.6162366599551,44.2733480836069,1,687.038560574705,5572,30.9603679019292
"50017","Orange County, VT",-72.3764010371123,44.0047022198428,1,687.026071714283,2601,22.0510069669337
"33009","Grafton County, NH",-71.8205718401417,43.9377806944596,1,1708.58550736744,7303,28.097090805407
"33003","Carroll County, NH",-71.204302160523,43.8749858337386,1,932.004487850718,3585,31.0656708843208
"23017","Oxford County, ME",-70.7568190060638,44.4995206834629,1,2076.86992895114,5363,48.5141254366471
"23007","Franklin County, ME",-70.4438104530964,44.9733001868199,1,1696.99247615465,2588,36.1607966027378
"33007","Coos County, NH",-71.3063323913794,44.6906326512311,1,1794.56613374183,2407,46.6593819089609
"50009","Essex County, VT",-71.7357986368093,44.7273641613434,1,663.603855308818,517,21.2986358733692
"50005","Caledonia County, VT",-72.1032283371488,44.4654702302581,1,649.019104956432,2860,25.6050897581056
"50019","Orleans County, VT",-72.2456269704175,44.8296402378997,1,693.58475973853,2510,26.1073654709231
"50015","Lamoille County, VT",-72.6435669355741,44.6035304339174,1,458.872110420615,2556,25.0523488322271
"50007","Chittenden County, VT",-73.0835921188157,44.4632284913921,1,536.581701141477,14301,23.7938677062389
"50011","Franklin County, VT",-72.9124956319794,44.8562760466647,1,633.838333721154,5733,28.41981596809
"50013","Grand Isle County, VT",-73.2967977179561,44.7975824009277,1,81.8079566396156,569,19.3147262805496
"36019","Clinton County, NY",-73.6811207104156,44.7441932043107,1,1037.75264049378,7262,19.260153232561
"36033","Franklin County, NY",-74.3012830927209,44.590261699984,1,1629.20920976738,4958,32.3546443596461
"36031","Essex County, NY",-73.7729784183383,44.1163076503573,1,1794.11403938839,3127,41.9037106032514
"36113","Warren County, NY",-73.8433699009868,43.5617302618274,1,867.245075499594,5666,38.4496231983552
"36041","Hamilton County, NY",-74.497219573492,43.6614664715602,1,1717.37772340584,274,33.5130888502592
"36089","St. Lawrence County, NY",-75.065500393279,44.4976179025313,1,2679.26294379784,11041,64.2866411387805
"36049","Lewis County, NY",-75.4490399219665,43.7844156977077,1,1274.64181177264,2805,52.8057728395494
"36045","Jefferson County, NY",-75.9465345743237,44.0420095877948,1,1268.69804201534,16244,30.5421283759322
"36075","Oswego County, NY",-76.1480572882444,43.4257138499536,1,951.643781870489,12364,43.7282162725318
"36117","Wayne County, NY",-77.0291293639024,43.1555961892407,1,603.826384361278,9757,48.1845126063896
"36069","Ontario County, NY",-77.3080020849924,42.8523006097066,1,644.062593013217,10343,25.2579139251903
"36123","Yates County, NY",-77.1048574230553,42.6369203278433,1,338.142743829044,2734,18.1065865430486
"36099","Seneca County, NY",-76.8247569607252,42.7808924661773,1,323.709449770408,3374,17.38022215969
"36011","Cayuga County, NY",-76.5573159216549,42.9126171375966,1,691.582520044851,7374,16.3464089950522
"36067","Onondaga County, NY",-76.1966977506903,43.002902878966,1,778.409375786671,48865,19.3170035357794
"36053","Madison County, NY",-75.6701943111138,42.9147285872867,1,654.864612100478,6877,27.3793055676975
"36023","Cortland County, NY",-76.0704893133954,42.5950920734796,1,498.772860775797,4779,30.0236619677532
"36017","Chenango County, NY",-75.6094253862677,42.4941926003669,1,893.586470557195,4613,24.5414793176695
"36007","Broome County, NY",-75.8132570669845,42.1590325654446,1,705.789796077481,18830,25.3799835017823
"36107","Tioga County, NY",-76.3083581175815,42.1685283702043,1,518.609555701783,5049,25.4312520790062
"36109","Tompkins County, NY",-76.472298430639,42.4494576455882,1,474.648956206984,8070,21.1311275949682
"36097","Schuyler County, NY",-76.8781751175016,42.3926872959804,1,328.333210379101,1534,21.1232301129449
"36015","Chemung County, NY",-76.7638804999656,42.1389105593078,1,407.352697460839,9319,18.4701231460116
"42015","Bradford County, PA",-76.515708215974,41.7886921497155,1,1147.39940408452,6675,27.3434838006038
"42117","Tioga County, PA",-77.2543303240322,41.7725514920024,1,1133.77714232055,4198,38.1714838534096
"36101","Steuben County, NY",-77.3821091770957,42.2688581634257,1,1390.57304745696,10336,34.8798999545633
"36003","Allegany County, NY",-78.0265085639468,42.2575990895323,1,1029.30016037796,4766,33.0463205460416
"42105","Potter County, PA",-77.8955986435854,41.744716263171,1,1081.32260537675,1738,36.0341380248014
"42023","Cameron County, PA",-78.2037684550722,41.4362556816809,1,396.229445624752,419,26.60997863711
"42035","Clinton County, PA",-77.6378599540061,41.23255966608,1,887.984088081393,4092,32.6193747435027
"42027","Centre County, PA",-77.8220062427068,40.9205890320619,1,1109.86720475717,12177,23.5781201158184
"42087","Mifflin County, PA",-77.6107073840165,40.6111693869221,1,411.045222134244,5241,24.0572913369429
"42067","Juniata County, PA",-77.3997364649902,40.533589511989,1,391.350401604739,2635,12.3236773650973
"42099","Perry County, PA",-77.2629796372299,40.4020599535705,1,551.448247768211,4684,11.5888552603649
"42041","Cumberland County, PA",-77.2609306209154,40.1625378669664,1,545.49831697876,24140,16.5268316686492
"42001","Adams County, PA",-77.2161034698732,39.871404113373,1,518.687598531099,9707,20.2269084859699
"42133","York County, PA",-76.7303211945795,39.9210213322338,1,904.206160236002,47585,26.0411356684791
"24025","Harford County, MD",-76.3077593957147,39.5501064399542,1,437.102141368518,26751,34.0798399133025
"24005","Baltimore County, MD",-76.6291195540657,39.4578471203268,1,598.362089778088,89915,18.3159378750553
"24510","Baltimore city, MD",-76.6115101225535,39.3021191125916,1,80.9438298927171,70421,10.7844850741278
"24027","Howard County, MD",-76.9312620758669,39.25305292926,1,250.94428831181,35533,17.4748130693188
"24031","Montgomery County, MD",-77.203357460171,39.136724896667,1,493.008038944241,120085,16.665169798042
"24013","Carroll County, MD",-77.0236876072935,39.5646502192931,1,447.60032547022,16736,31.049942294286
"24021","Frederick County, MD",-77.3998907937806,39.4729231895856,1,660.448741982835,26733,21.0737476948528
"24043","Washington County, MD",-77.8200229541796,39.6083577842793,1,457.766323877062,16423,24.3087195823984
"54003","Berkeley County, WV",-78.0241460871852,39.4670462066214,1,321.146893990954,13188,14.6263903807478
"54065","Morgan County, WV",-78.2631167581213,39.5543902833039,1,229.072663966786,1513,14.1203652469838
"51069","Frederick County, VA",-78.2625245060821,39.1994178576133,1,413.499448458858,9557,24.4884682454864
"51840","Winchester city, VA",-78.1725601841754,39.1757178723801,1,9.23495668094013,3003,5.09892659081519
"51043","Clarke County, VA",-77.992746318763,39.1126973106856,1,175.895006714915,1494,10.5924292472615
"54037","Jefferson County, WV",-77.8601414675907,39.3077616598199,1,209.656017687278,6098,15.2224193193532
"51107","Loudoun County, VA",-77.6347273212063,39.0897866296017,1,515.75640129097,53169,19.3003334875487
"51061","Fauquier County, VA",-77.8069118023148,38.7363464958993,1,647.657128047588,7530,26.0869783269496
"51187","Warren County, VA",-78.2034238629413,38.9093292629026,1,213.76272572927,4296,24.4985115602582
"51157","Rappahannock County, VA",-78.1579341240502,38.6841653575161,1,266.365473392077,647,15.7247179553167
"51047","Culpeper County, VA",-77.9575352378241,38.4860386198517,1,379.241765322235,5991,17.4493482198356
"51113","Madison County, VA",-78.2828498091779,38.4150447042865,1,320.683077575982,1335,18.3122226752118
"51079","Greene County, VA",-78.4652239604107,38.2955049518814,1,156.144153109645,2473,12.887773915743
"51540","Charlottesville city, VA",-78.4823978944174,38.037150103346,1,10.237956266139,3935,17.8439140467212
"51003","Albemarle County, VA",-78.5550198062504,38.020638889977,1,720.802198972257,10606,4.12231132074301
"51820","Waynesboro city, VA",-78.9007427638879,38.0639153100753,1,15.0301825130773,2788,19.0922672005791
"51660","Harrisonburg city, VA",-78.8766984488424,38.4353749668348,1,17.3320390262332,4304,25.6542394347701
"51165","Rockingham County, VA",-78.8709208562139,38.5080975260404,1,849.148691651716,7906,5.02589644327369
"51139","Page County, VA",-78.4847129483716,38.6239969914011,1,310.819990984437,2117,22.3906112275071
"51171","Shenandoah County, VA",-78.5706929944726,38.855674667407,1,508.263456082044,4436,16.6423152450447
"54031","Hardy County, WV",-78.8585530083912,39.006831772172,1,582.317209556611,1305,18.6887975933302
"54023","Grant County, WV",-79.1944051798629,39.1031481688724,1,477.373111956101,1081,19.2470906012906
"54027","Hampshire County, WV",-78.608256246757,39.3210365982197,1,640.394728298579,2237,34.8628743931759
"24001","Allegany County, MD",-78.6942982158926,39.6235113227512,1,424.160870761681,6181,21.3682252243109
"54057","Mineral County, WV",-78.9410472947536,39.4156086181972,1,327.86754994022,2509,19.4817291427728
"24023","Garrett County, MD",-79.2744502386453,39.527595176892,1,647.121241031489,2777,19.4284619198087
"42111","Somerset County, PA",-79.0269959259491,39.9717272269451,1,1074.36676958336,6652,33.3548102819234
"42009","Bedford County, PA",-78.4899844216349,40.0052215716957,1,1012.2967684203,4660,28.5927780939048
"42057","Fulton County, PA",-78.1116367673384,39.9291354362211,1,437.55135153883,1530,20.7598473095871
"42055","Franklin County, PA",-77.7215779078274,39.9295651821747,1,772.224440057372,17179,20.7183248903018
"42061","Huntingdon County, PA",-77.9767327326028,40.4216265222745,1,874.651661238707,4208,36.5375070656582
"42013","Blair County, PA",-78.3491741180426,40.4796144445401,1,525.799806470926,12466,20.0352505827705
"42021","Cambria County, PA",-78.7137742777768,40.4952740439173,1,688.351854634576,13143,19.238224632627
"42063","Indiana County, PA",-79.0896328488457,40.6524104073221,1,827.034343412488,7796,22.5528826969778
"42033","Clearfield County, PA",-78.4759266347487,41.0011078169738,1,1144.6776448715,7086,40.1710533453274
"42047","Elk County, PA",-78.645247438858,41.4282206146298,1,827.361339508234,2800,30.766823118725
"42065","Jefferson County, PA",-78.998630370232,41.129123434633,1,652.429328333866,4613,27.6488817375576
"42031","Clarion County, PA",-79.4241352371642,41.1926581165695,1,600.833825835594,3645,22.6197957755565
"42121","Venango County, PA",-79.7584544873064,41.4032344209347,1,674.284455305859,5293,22.6692701642173
"42039","Crawford County, PA",-80.107159818474,41.6847463086439,1,1012.30071245385,8772,26.5386721525159
"42053","Forest County, PA",-79.2322879748719,41.5109402863442,1,427.269890439767,60,46.8819458618797
"42123","Warren County, PA",-79.2740771409595,41.8136875949319,1,884.140823719843,3695,21.0055227543857
"36009","Cattaraugus County, NY",-78.6791855599093,42.2478411115548,1,1308.36008393876,8549,42.8355580865998
"42083","McKean County, PA",-78.5693662381705,41.8088451369551,1,979.195997930662,4218,30.8214193518196
"36121","Wyoming County, NY",-78.2219234721219,42.7015578231242,1,592.75130842203,3823,64.1398695901986
"36051","Livingston County, NY",-77.779709311962,42.7259344407293,1,631.762214151632,5350,22.5722343896381
"36055","Monroe County, NY",-77.6932294207846,43.1463889548237,1,657.210085030081,76872,29.3534042087203
"36037","Genesee County, NY",-78.1913519316118,43.0022601005878,1,492.935851354159,6112,27.100368458017
"36073","Orleans County, NY",-78.2320066019128,43.2516977031615,1,391.263127845015,3963,17.3414428691633
"36063","Niagara County, NY",-78.7477741212565,43.1989804207092,1,522.352635819629,19780,26.289821737873
"36029","Erie County, NY",-78.7306365223737,42.76249023635,1,1042.69762419875,90461,30.1435409361065
"36013","Chautauqua County, NY",-79.3669176261307,42.2276920986601,1,1060.22646065352,12568,49.1827493179857
"42049","Erie County, PA",-80.0334318060652,41.9928316416535,1,799.21311878146,29895,37.8952994810961
"42085","Mercer County, PA",-80.2581698088747,41.3024887239712,1,672.581503858719,10520,49.0430676907462
"39155","Trumbull County, OH",-80.761096433821,41.3173502792249,1,618.295985536397,20655,26.1890735806058
"39007","Ashtabula County, OH",-80.7483021769498,41.7086033179077,1,701.936948660355,10800,27.0095074653643
"39085","Lake County, OH",-81.2367653852645,41.6971080670932,1,229.267370266036,22285,25.2756523415534
"39055","Geauga County, OH",-81.1793534216729,41.499523193424,1,400.167779920812,9815,13.9566006040488
"39035","Cuyahoga County, OH",-81.659183389357,41.4241189958761,1,457.150538810775,131409,25.4468947544175
"39133","Portage County, OH",-81.1973578179908,41.1679348237897,1,487.405701256289,13979,29.8371072231902
"39153","Summit County, OH",-81.5312307850703,41.12464733616,1,412.837650053922,56032,17.6702465260681
"39103","Medina County, OH",-81.8998620981037,41.1177058877258,1,421.394384702407,18327,19.2423332296373
"39093","Lorain County, OH",-82.1508353675983,41.295537509966,1,491.122089359708,32842,17.935301812033
"39043","Erie County, OH",-82.6290452056781,41.3679605817199,1,251.595358868269,7709,25.3717141721014
"39077","Huron County, OH",-82.598679509914,41.1465117469183,1,491.494664429174,7238,15.3636499595668
"39033","Crawford County, OH",-82.9198932504735,40.8506456461393,1,401.785503177464,4321,26.4356443267828
"39147","Seneca County, OH",-83.1278242470665,41.1235092617372,1,551.02417053181,5666,21.7428692096161
"39175","Wyandot County, OH",-83.3086085991278,40.8433468332277,1,406.864352747936,2556,21.5204826553057
"39101","Marion County, OH",-83.1573907474844,40.5861253439815,1,403.757404121828,6851,19.4438407155018
"39117","Morrow County, OH",-82.7892798908696,40.5236129282246,1,406.133542443174,4004,19.8477537507423
"39139","Richland County, OH",-82.5380061905435,40.7717954243941,1,495.261290987162,12615,21.6256108979645
"39005","Ashland County, OH",-82.2728078084567,40.8477227701079,1,422.953345141032,5857,14.8584778947183
"39083","Knox County, OH",-82.4228964058666,40.3958936857464,1,525.506012458104,7068,32.1601465282153
"39089","Licking County, OH",-82.4806550368981,40.0889708506625,1,682.375012910774,19709,21.3958878442531
"39031","Coshocton County, OH",-81.917290183539,40.3009616583693,1,563.914129320076,4026,33.2028019945058
"39075","Holmes County, OH",-81.9263567722128,40.5616371265852,1,422.53322776837,7119,17.9928289593471
"39169","Wayne County, OH",-81.8884483273197,40.8292585175408,1,554.9281139364,14063,18.5736005398622
"39151","Stark County, OH",-81.3643730496424,40.8148247570283,1,575.326858546853,38788,27.4897650084052
"39019","Carroll County, OH",-81.0918216216294,40.5789297368749,1,394.608359032196,2681,21.6757086625969
"39157","Tuscarawas County, OH",-81.4722626209567,40.4421469529344,1,567.438616928631,10415,22.1471727637986
"39067","Harrison County, OH",-81.0906470761801,40.2937692858036,1,402.331951245907,1579,22.5926187555232
"54069","Ohio County, WV",-80.6220399188459,40.0955450957058,1,105.830198193458,4244,28.3160416750812
"54009","Brooke County, WV",-80.5791533184221,40.2736726304212,1,89.2027902012261,1965,12.4979627368398
"39081","Jefferson County, OH",-80.7625951351107,40.3861412551617,1,408.206099448078,6145,12.4116963110344
"54029","Hancock County, WV",-80.574616080866,40.5194385935211,1,82.6093139863874,2783,13.5190763642928
"39029","Columbiana County, OH",-80.7775784769717,40.7666533484341,1,531.932070915955,10323,20.1192720262459
"39099","Mahoning County, OH",-80.7772475107299,41.0138395176564,1,411.507527731469,22440,17.0570931684486
"42073","Lawrence County, PA",-80.3339370633649,40.9920627776309,1,358.165529570713,8525,23.2234936307381
"42007","Beaver County, PA",-80.3492501485757,40.6825578738497,1,434.712868623941,16447,21.3722646088212
"42019","Butler County, PA",-79.9135105452896,40.9115275933013,1,788.594859611151,18076,27.7802484961852
"42005","Armstrong County, PA",-79.4629081065727,40.8166561816911,1,653.176154928371,6623,24.4963562581398
"42003","Allegheny County, PA",-79.9816948715546,40.4681151410078,1,730.076597147004,116269,36.3582444541314
"42129","Westmoreland County, PA",-79.4663935966367,40.312932824199,1,1027.56108559896,31374,29.2186446818738
"42051","Fayette County, PA",-79.6435630973763,39.9193838629893,1,790.3387734085,12081,28.7292504021278
"42125","Washington County, PA",-80.2458286699388,40.192088693473,1,856.988742315114,19681,37.0619286229709
"42059","Greene County, PA",-80.2235710558549,39.8574653133281,1,575.948964105476,3594,23.1173825857123
"54061","Monongalia County, WV",-80.0476683797637,39.6321845697028,1,360.06825220522,8699,18.1474363622902
"54049","Marion County, WV",-80.2424251064255,39.5098365202378,1,308.743680294347,5870,13.3929621703692
"54091","Taylor County, WV",-80.0421439018358,39.3360261713839,1,172.771088898937,1678,16.0813808519905
"54077","Preston County, WV",-79.6671280339084,39.4677098654398,1,648.808628314514,3406,22.0314376762535
"54093","Tucker County, WV",-79.5705357605925,39.112408847301,1,418.957476990116,518,25.0517004947526
"54001","Barbour County, WV",-80.0035085796703,39.1307218960397,1,341.058990807491,1626,23.2999938410963
"54097","Upshur County, WV",-80.2368913585503,38.8928506132783,1,354.637494841627,2594,20.6642551265286
"54041","Lewis County, WV",-80.4998795465437,38.99472538081,1,386.902052612126,1744,15.8142724098463
"54007","Braxton County, WV",-80.7201221813816,38.7003440335914,1,510.811878978085,1418,23.5265801058139
"54021","Gilmer County, WV",-80.8595138946413,38.9251184992907,1,338.50257096354,704,17.233572416979
"54085","Ritchie County, WV",-81.0635670338048,39.180955413381,1,451.989839829805,994,20.7827676214837
"54017","Doddridge County, WV",-80.7067171092454,39.2705698296057,1,319.719814852741,730,20.1202533890415
"54033","Harrison County, WV",-80.3791957748186,39.2853852030436,1,416.007669239841,7366,17.5900450233303
"54095","Tyler County, WV",-80.8883195971269,39.4682250473461,1,256.293726383169,818,30.0355360245271
"54103","Wetzel County, WV",-80.6400973219559,39.6062839192263,1,358.0636800684,1454,16.3256944902507
"54051","Marshall County, WV",-80.6659106244597,39.8606436200546,1,305.431326092072,2965,17.6023535376714
"39111","Monroe County, OH",-81.0753571467653,39.7299499587735,1,455.723238049923,1456,23.5823022073369
"39013","Belmont County, OH",-80.9924050990623,40.0162594173342,1,532.1309081222,6417,20.2395051260104
"39059","Guernsey County, OH",-81.4924890483109,40.0502652858276,1,522.253821080283,4370,26.6257302895557
"39119","Muskingum County, OH",-81.943634487719,39.9657597290366,1,664.608750269514,9674,24.6353728312139
"39121","Noble County, OH",-81.4522220207288,39.7663576512209,1,398.011634115185,1285,29.5265291525347
"39167","Washington County, OH",-81.4912138191885,39.4569057075132,1,631.971700827615,5834,21.4501411941482
"54073","Pleasants County, WV",-81.1677177097249,39.3709167926295,1,130.103148234144,630,18.2991387401553
"54107","Wood County, WV",-81.5162836022409,39.209678860499,1,366.260098004851,8851,21.7454652734837
"54105","Wirt County, WV",-81.374739280693,39.0277500709021,1,232.511136894756,614,14.6751206331305
"54035","Jackson County, WV",-81.6814736837732,38.8425811637641,1,464.356545636806,3232,20.886638977553
"39105","Meigs County, OH",-82.0305041045015,39.0922487197468,1,430.101773324357,2311,25.4931115379542
"39009","Athens County, OH",-82.0427864444519,39.3342563433499,1,503.625369924961,4804,16.7078909359998
"39115","Morgan County, OH",-81.8521413817441,39.6208472809194,1,416.427935261834,1525,22.2439340943449
"39127","Perry County, OH",-82.2360365091007,39.7367377700325,1,407.987365239294,4108,21.9714088814677
"39045","Fairfield County, OH",-82.6308816321205,39.7510718928442,1,504.409914067134,16893,21.0522513568067
"39073","Hocking County, OH",-82.4772867713592,39.4966742451809,1,421.327135745036,3227,19.3695806103552
"39163","Vinton County, OH",-82.4831444026309,39.252089882093,1,412.360476434774,1371,16.8760244443591
"39141","Ross County, OH",-83.0600091362104,39.3370539126493,1,689.1874387794,8129,31.4723450938198
"39129","Pickaway County, OH",-83.0243385954293,39.6417039193527,1,501.181095769586,5419,21.1035816235924
"39047","Fayette County, OH",-83.4562016046127,39.5602130630259,1,406.361276693274,3696,23.7237511773544
"39097","Madison County, OH",-83.4017831699299,39.8938107326102,1,465.888682400167,4585,23.1971150613353
"39049","Franklin County, OH",-83.0111575483122,39.9699581490414,1,532.37923706144,153029,21.4024580038616
"39041","Delaware County, OH",-83.0045705809783,40.2794239249507,1,443.193949257165,25344,21.3546978369445
"39159","Union County, OH",-83.3723902333984,40.3001606123576,1,431.742224870677,6361,19.4867928520882
"39021","Champaign County, OH",-83.7687524184741,40.1392342662387,1,428.428024713982,4337,23.7227436916766
"39023","Clark County, OH",-83.7849820410711,39.9159315415567,1,397.480346347999,14829,15.4307262171352
"39109","Miami County, OH",-84.2287127067986,40.054332896533,1,406.576546793491,11124,25.4122151831479
"39149","Shelby County, OH",-84.2025767644841,40.3315990087537,1,407.676317093209,6080,19.1803488386746
"39091","Logan County, OH",-83.7678492938857,40.3899681362712,1,458.433319989257,5065,23.2960522154186
"39065","Hardin County, OH",-83.6598955486732,40.6593252959612,1,470.404743672742,3561,19.4355475329391
"39063","Hancock County, OH",-83.6683894775883,41.0025048693659,1,531.357741638436,8240,23.6850498485428
"39137","Putnam County, OH",-84.1336111007923,41.0209488916373,1,482.5213313431,4452,24.3503250492571
"39003","Allen County, OH",-84.1080234301113,40.7728524196186,1,402.499953947665,11963,17.1722634919327
"39011","Auglaize County, OH",-84.2242199382245,40.5599716897112,1,401.391525307041,5284,15.9074529207347
"39161","Van Wert County, OH",-84.5911170041798,40.8554138008721,1,409.152043172893,3412,28.0492073200582
"39107","Mercer County, OH",-84.6291274192528,40.5404304643053,1,462.44938359968,4857,21.8261754525995
"39037","Darke County, OH",-84.619451697039,40.1341296646389,1,598.118920708095,6152,28.0387494298968
"18135","Randolph County, IN",-85.0113931903168,40.157347715879,7,452.379155130562,2652,20.8143392311642
"18075","Jay County, IN",-85.0057622881278,40.4378103182473,7,383.905276306461,2614,19.3536168047635
"18001","Adams County, IN",-84.9367140584973,40.7457653010016,7,339.028383416015,6016,21.5574814611857
"18179","Wells County, IN",-85.2213296593272,40.7293418742636,7,368.087123766757,3207,14.9812371931928
"18069","Huntington County, IN",-85.4882209174959,40.8290727310464,7,382.648274010802,3831,15.5993148608789
"18009","Blackford County, IN",-85.3249970184936,40.4738815274239,7,165.079767103641,1369,25.9666914574071
"18053","Grant County, IN",-85.6546870152942,40.5158722809734,7,414.076328327237,7066,17.606833933424
"18067","Howard County, IN",-86.1135189235713,40.4852773125428,7,292.997087156512,9084,24.2594759248749
"18159","Tipton County, IN",-86.0523492547662,40.3112325223443,7,260.540809200858,1585,12.4348946562384
"18057","Hamilton County, IN",-86.0524472908087,40.0730653471904,7,394.296984243684,42001,16.4327348926689
"18095","Madison County, IN",-85.7196471089497,40.1614369075202,7,451.916194317973,13792,18.6531833972289
"18035","Delaware County, IN",-85.3973277158686,40.2278724650888,7,392.128139924164,10796,17.6592700227476
"18065","Henry County, IN",-85.396257192645,39.9302901670034,7,391.876231045709,4670,20.5318534498688
"18059","Hancock County, IN",-85.7756635063497,39.8230455535977,7,306.017176658004,8159,21.4823408559692
"18139","Rush County, IN",-85.4655599009028,39.6200228738872,7,408.123684397918,1746,21.6594875031537
"18031","Decatur County, IN",-85.5008716626405,39.3071265777022,7,372.567813062277,3177,21.6684986657006
"18137","Ripley County, IN",-85.2621274371706,39.1023562616428,7,446.425522007512,3453,19.0718777131377
"18029","Dearborn County, IN",-84.9732563397533,39.1446064382273,7,305.03401963494,5262,15.7932884792668
"18047","Franklin County, IN",-85.0606236249642,39.4142535058683,7,384.4305277525,2410,19.1824947592664
"18041","Fayette County, IN",-85.1779754073877,39.6368496195195,7,215.020886717507,2316,16.5871660226313
"18161","Union County, IN",-84.9249619994571,39.6255192167367,7,161.224125465194,783,13.519765138499
"18177","Wayne County, IN",-85.0104498925815,39.8633444029423,7,401.742770162756,7403,17.0278322666207
"39135","Preble County, OH",-84.6478701758144,39.742024704398,1,424.225267968508,4676,21.031458208709
"39017","Butler County, OH",-84.5738871638849,39.4401283837899,1,467.001700251049,43716,21.1987109551172
"39061","Hamilton County, OH",-84.545026635856,39.1967363647569,1,405.928212156928,95023,16.8617589502935
"39165","Warren County, OH",-84.1655736987817,39.4258212669907,1,401.329001081785,25996,25.7539535286994
"39113","Montgomery County, OH",-84.2905097473969,39.7539491903624,1,461.556762513477,59456,23.599181001023
