fips,name,long,lat,tz,area,children
47161,"Stewart, TN",-87.83920547544068,36.502350919869045,4,459.3409102561479,181233
47163,"Sullivan, TN",-82.30412917167381,36.51240690701238,2,413.41223029784487,22979650
47165,"Sumner, TN",-86.45917203725887,36.46824103220388,4,529.3721831024159,36366621
47167,"Tipton, TN",-89.7369489540863,35.501941998293916,4,458.40642527119553,4696936
47169,"Trousdale, TN",-86.16087954258124,36.3902621292078,4,114.34167819403619,77694
47171,"Unicoi, TN",-82.43709628900876,36.10890856466173,2,186.06376497998673,268466
47173,"Union, TN",-83.83651901909222,36.285904257071245,2,223.57440590721475,381411
47175,"Van Buren, TN",-85.45221699078431,35.69864496740233,4,273.4153169529415,25946
47177,"Warren, TN",-85.7796911699966,35.67282990394803,4,432.6734696863145,1818859
47179,"Washington, TN",-82.49454719943684,36.29472367888871,2,326.49028994963226,15029819
47181,"Wayne, TN",-87.78644455692599,35.23868266778424,4,734.1063187351853,238712
47183,"Weakley, TN",-88.71990865352484,36.29896232237475,4,580.3532005403684,1102550
47185,"White, TN",-85.4559179925425,35.92929884500427,4,376.678219962948,720477
47187,"Williamson, TN",-86.89281867073254,35.89099228893876,4,582.5984977205165,57306383
47189,"Wilson, TN",-86.29775883640286,36.1549677197142,4,571.0656289460727,18930173
48001,"Anderson, TX",-95.65354822554937,31.815347452931857,4,1062.6030511004933,3173429
48003,"Andrews, TX",-102.63765482907685,32.304686329077924,4,1500.721307172333,498150
48005,"Angelina, TX",-94.60901487105257,31.25457346576112,4,797.7803415475911,9958598
48007,"Aransas, TX",-96.99950470340413,28.10556197121189,4,252.04927832660977,514916
48009,"Archer, TX",-98.68754588661598,33.61569966866045,4,903.1144401662909,71144
48011,"Armstrong, TX",-101.35748736502373,34.96507426246589,4,909.1090672999267,3750
48013,"Atascosa, TX",-98.52730484905688,28.893330007520852,4,1219.540992410193,3108576
48015,"Austin, TX",-96.2773694855933,29.885487245724786,4,646.4916300330043,955652
48017,"Bailey, TX",-102.82997072455238,34.06854816614771,4,826.971824592662,80747
48019,"Bandera, TX",-99.24598147437854,29.746195979066243,4,790.9946934080713,362393
48021,"Bastrop, TX",-97.31206354153494,30.103706994020698,4,888.1723661658045,7664083
48023,"Baylor, TX",-99.21352901274807,33.616407936218295,4,867.4820472438385,14815
48025,"Bee, TX",-97.7421559260797,28.417616678664714,4,880.2393706741766,1131114
48027,"Bell, TX",-97.47850249689341,31.037360267418865,4,1050.875799580408,168221032
48029,"Bexar, TX",-98.52019747759516,29.449287232415223,4,1239.8932792784133,4694152740
48031,"Blanco, TX",-98.39998520061205,30.266407067994795,4,709.2497799150128,106388
48033,"Borden, TX",-101.43165088657166,32.74363984019666,4,897.4427581445537,542
48035,"Bosque, TX",-97.63613524364601,31.899785811737416,4,982.9805963858266,318827
48037,"Bowie, TX",-94.41834131527472,33.44626921785565,4,885.0055107009738,10169885
48039,"Brazoria, TX",-95.44563172140818,29.187573694389297,4,1362.3068126749044,163974642
48041,"Brazos, TX",-96.30205577059044,30.663644794903345,4,585.5131080119129,48454553
48043,"Brewster, TX",-103.25203260822002,29.810082511721745,4,6183.761978351322,85469
48045,"Briscoe, TX",-101.20849473106591,34.530269616611946,4,900.0006895784552,2506
48047,"Brooks, TX",-98.21808402165213,27.031031972588092,4,943.3545299171277,72046
48049,"Brown, TX",-98.99907113173509,31.7743035645468,4,944.4383947384222,1488883
48051,"Burleson, TX",-96.62158484373967,30.492738079895183,4,659.0326706171636,350935
48053,"Burnet, TX",-98.18188699740017,30.788013525259903,4,994.2648867990363,2033868
48055,"Caldwell, TX",-97.6181477473648,29.83668859035187,4,545.2299647815757,1983575
48057,"Calhoun, TX",-96.61633944542626,28.470482357471145,4,506.83901556598266,594273
48059,"Callahan, TX",-99.37326312160552,32.297606185890885,4,899.3721781989185,199409
48061,"Cameron, TX",-97.48140372493,26.145242210606103,4,891.0842559813914,271412868
48063,"Camp, TX",-94.97790103719912,32.97195141800236,4,195.82513179954327,220192
48065,"Carson, TX",-101.35426693435278,35.40365929233938,4,920.2203437914624,43220
48067,"Cass, TX",-94.3464690484468,33.07499880930906,4,936.9565947544061,962812
48069,"Castro, TX",-102.26172426617097,34.53016752455403,4,894.4339960695804,97722
48071,"Chambers, TX",-94.67154501239693,29.70972015651144,4,597.1526788205989,2129414
48073,"Cherokee, TX",-95.16559897485529,31.8372579991697,4,1052.9553068102696,3357686
48075,"Childress, TX",-100.20779163119543,34.529304103281376,4,696.4048305997821,48699
48077,"Clay, TX",-98.2077119822548,33.78686685160566,4,1088.726262530989,103866
48079,"Cochran, TX",-102.82844988355308,33.60425307150528,4,775.0822566517496,12455
48081,"Coke, TX",-100.52975334247864,31.889117326898674,4,911.4699233117329,5945
48083,"Coleman, TX",-99.45240765589746,31.76736833975556,4,1261.9457202836347,80497
48085,"Collin, TX",-96.57264368322689,33.18820113756542,4,841.1771515815955,1065050026
48087,"Collingsworth, TX",-100.27001107836404,34.964894959726536,4,918.4404834970459,11384
48089,"Colorado, TX",-96.52738049913646,29.622097998178088,4,960.2838848553633,502351
48091,"Comal, TX",-98.27647224957636,29.80811278113606,4,559.5111863274152,17696899
48093,"Comanche, TX",-98.55876440644776,31.94854688958765,4,937.7535157873756,186271
48095,"Concho, TX",-99.86473037865329,31.326359337760962,4,983.7550949220381,10208
48097,"Cooke, TX",-97.21240911837972,33.63979567472798,4,874.8207226325839,1874603
48099,"Coryell, TX",-97.79936154710852,31.39078397458802,4,1052.2053037533055,7219390
48101,"Cottle, TX",-100.2785061877611,34.077833187359516,4,900.5634929343363,2899
48103,"Crane, TX",-102.51433137485115,31.430522476870568,4,785.0691302980538,33557
48105,"Crockett, TX",-101.41342382663643,30.723670273654353,4,2807.3237235826537,23960
48107,"Crosby, TX",-101.300036389728,33.61431553061009,4,900.1985097916145,45256
48109,"Culberson, TX",-104.51857394930401,31.445067753526857,4,3812.156324532316,6297
48111,"Dallam, TX",-102.60207253211308,36.27787175590249,4,1503.1317923695024,76992
48113,"Dallas, TX",-96.77796050103464,32.7667059891096,4,872.1034136330456,8972715708
48115,"Dawson, TX",-101.94772421493006,32.74255571562532,4,900.30589213786,200471
48117,"Deaf Smith, TX",-102.60542672644208,34.96522956978283,4,1496.8217634018404,550960
48119,"Delta, TX",-95.6692112151449,33.385709219516,4,256.8252299814612,30303
48121,"Denton, TX",-97.11691153281784,33.205219014707794,4,878.546328925039,757278190
48123,"DeWitt, TX",-97.35681169559643,29.08101854828225,4,908.9763524049537,510233
48125,"Dickens, TX",-100.7788855004361,33.61616822038555,4,901.7240971040596,4744
48127,"Dimmit, TX",-99.75645094643855,28.422700638941087,4,1328.8846198602819,183108
48129,"Donley, TX",-100.8140093201628,34.965174990325316,4,926.8860975581853,10752
48131,"Duval, TX",-98.50864568154073,27.681845923322623,4,1793.4776592468604,153433
48133,"Eastland, TX",-98.83243565643943,32.327439964473506,4,926.4904706454424,337065
48135,"Ector, TX",-102.54294284512821,31.868988774952992,4,897.7263154308457,38378436
48137,"Edwards, TX",-100.3042520253234,29.982025816601556,4,2117.8706604178196,4313
48139,"Ellis, TX",-96.79371840937067,32.34894117453805,4,935.6577293322015,34483934
48141,"El Paso, TX",-106.23632749242641,31.769807653502895,3,1013.187886410799,964182803
48143,"Erath, TX",-98.21773416765815,32.23602653132767,4,1083.0904744964255,1884849
48145,"Falls, TX",-96.93630086105244,31.253506089447406,4,765.4648939681812,311980
48147,"Fannin, TX",-96.1075108269745,33.59564294325544,4,890.8345691208598,1064291
48149,"Fayette, TX",-96.92076061893172,29.877883717319502,4,949.8700436118991,632887
48151,"Fisher, TX",-100.40193024564621,32.74281316185871,4,898.9410769920485,14473
48153,"Floyd, TX",-101.30315458834848,34.072274682064226,4,992.1424990634416,44576
48155,"Foard, TX",-99.77677970286796,33.97308618023188,4,704.3965282913982,1451
48157,"Fort Bend, TX",-95.77219462773013,29.52704478248243,4,861.5572783459612,679393538
48159,"Franklin, TX",-95.21917242596005,33.176532415847255,4,284.39138510176406,124859
48161,"Freestone, TX",-96.15072516177067,31.704227880705858,4,877.7306228637474,426829
48163,"Frio, TX",-99.10804207398854,28.867512057923197,4,1133.5007661483048,439090
48165,"Gaines, TX",-102.63532946854026,32.74055318452038,4,1502.3641463744018,717794
48167,"Galveston, TX",-94.90469073039392,29.40167322036035,4,378.95099757813176,123656482
48169,"Garza, TX",-101.2984113875498,33.179693452658206,4,893.4136921578378,35905
48171,"Gillespie, TX",-98.94676914743017,30.318240946263536,4,1058.1966856982983,575223
48173,"Glasscock, TX",-101.5207776021306,31.869429086183537,4,900.2176357481425,1674
48175,"Goliad, TX",-97.42760647170512,28.65696592220468,4,852.0110874176947,58938
48177,"Gonzales, TX",-97.49424032195238,29.456342056513723,4,1066.6863138611088,546555
48179,"Gray, TX",-100.81292223383305,35.400818779910374,4,925.9740061123292,672258
48181,"Grayson, TX",-96.6775346076712,33.627449980309365,4,932.8212502875158,18230872
48183,"Gregg, TX",-94.81591934899016,32.47940482473023,4,273.3721430095677,20355407
48185,"Grimes, TX",-95.98902499172702,30.545795845714423,4,787.4706224037453,779539
48187,"Guadalupe, TX",-97.94786821845153,29.581653388296058,4,711.252449726497,28291235
48189,"Hale, TX",-101.82681138880537,34.070449005740215,4,1004.680068203093,1569874
48191,"Hall, TX",-100.68138520859347,34.53075550015475,4,883.4919415904191,7091
48193,"Hamilton, TX",-98.1108388694885,31.704705725638274,4,835.9145490440109,63623
48195,"Hansford, TX",-101.35457960703874,36.277432840303476,4,919.8098785866626,37889
48197,"Hardeman, TX",-99.74632408403473,34.28944520707997,4,695.1141513155441,19284
48199,"Hardin, TX",-94.38931817156845,30.333646857777367,4,890.5862826528574,3763402
48201,"Harris, TX",-95.39339521487652,29.858649392324903,4,1704.9241017558186,28402876802
48203,"Harrison, TX",-94.36934071082153,32.54935987957102,4,899.9349819409017,5744568
48205,"Hartley, TX",-102.60290223217554,35.84008012651723,4,1461.9509268712434,33529
48207,"Haskell, TX",-99.73037358503395,33.178235837821994,4,903.1330321435337,30934
48209,"Hays, TX",-98.02944343608576,30.05669873107474,4,677.9871831149063,44265797
48211,"Hemphill, TX",-100.27035767133364,35.837648583586166,4,906.2860215215428,23318
48213,"Henderson, TX",-95.85846586775835,32.21128872083349,4,873.763768359539,6534254
48215,"Hidalgo, TX",-98.18299696308434,26.394182168146965,4,1570.8992721978173,1181236410
48217,"Hill, TX",-97.134231433839,31.990450528628173,4,958.867358275247,1382616
48219,"Hockley, TX",-102.34316758669546,33.60771256484794,4,908.3917786788604,684087
48221,"Hood, TX",-97.83242023853897,32.42990926954158,4,420.68432005272797,3160156
48223,"Hopkins, TX",-95.56351138622462,33.148750721188236,4,767.1919856805829,1533378
48225,"Houston, TX",-95.42226208396795,31.319259732937414,4,1231.0049751541137,498268
48227,"Howard, TX",-101.43564440933135,32.30621324263186,4,900.7914476487693,1448985
48229,"Hudspeth, TX",-105.38817796973443,31.456283806400254,3,4570.5250449972145,16126
48231,"Hunt, TX",-96.08551031775572,33.12351513595072,4,840.3400558468201,9458068
48233,"Hutchinson, TX",-101.35466431768513,35.84006574406074,4,887.4203472694707,625857
48235,"Irion, TX",-100.98243899437398,31.303755590864995,4,1051.5438219521402,2880
48237,"Jack, TX",-98.17283468879863,33.23377248383853,4,910.6651157560719,74539
48239,"Jackson, TX",-96.57749562610468,28.954723675016115,4,829.4426938508224,291239
48241,"Jasper, TX",-94.02667579474895,30.74685667474115,4,938.6550326673122,1393056
48243,"Jeff Davis, TX",-104.1399972571976,30.714905892074473,4,2264.555645778621,2958
48245,"Jefferson, TX",-94.16434170726403,29.883277697897483,4,876.371996935538,80371812
48247,"Jim Hogg, TX",-98.6968187035062,27.044539226684464,4,1136.173064902603,32866
48249,"Jim Wells, TX",-98.09047050307001,27.731039377861187,4,865.1692578619599,2437927
48251,"Johnson, TX",-97.36615819293164,32.378778122837,4,724.8000277499343,32456656
48253,"Jones, TX",-99.87861575827999,32.739971450514254,4,928.5551198920368,336797
48255,"Karnes, TX",-97.85960148872195,28.907053341670483,4,747.4969991271504,249109
48257,"Kaufman, TX",-96.2873472827309,32.599141701543076,4,780.6839703986132,17751181
48259,"Kendall, TX",-98.71135880207736,29.944141552574898,4,662.4538249328102,1637472
48261,"Kenedy, TX",-97.66413984208364,26.926016615764603,4,1458.4528355228626,452
48263,"Kent, TX",-100.77809390350352,33.181041355559294,4,902.5068501183197,594
48265,"Kerr, TX",-99.34930144430845,30.060400063490427,4,1103.3266573567398,2252722
48267,"Kimble, TX",-99.74856472737135,30.48678917617687,4,1250.984894289727,17471
48269,"King, TX",-100.25580565448466,33.6164384711182,4,910.872449912521,117
48271,"Kinney, TX",-100.41866376045289,29.34967887931716,4,1360.0547467378142,11568
48273,"Kleberg, TX",-97.69894947735754,27.42435506027299,4,881.3061470000339,1281628
48275,"Knox, TX",-99.74229060377,33.60519951477447,4,850.6251551865232,20131
48277,"Lamar, TX",-95.57404776674912,33.669817630402775,4,907.1813526587965,2833938
48279,"Lamb, TX",-102.35162888007677,34.06859622796737,4,1016.1813356741626,255422
48281,"Lampasas, TX",-98.24206613060309,31.195313164147557,4,712.8413547041341,410340
48283,"La Salle, TX",-99.09908774506333,28.344531105421712,4,1486.704024289903,69499
48285,"Lavaca, TX",-96.93186692209483,29.385084023522605,4,969.709181406242,460590
48287,"Lee, TX",-96.97045773269687,30.31120597439028,4,629.0396070582733,328474
48289,"Leon, TX",-95.99363279692086,31.29872537668733,4,1073.1562833313546,319589
48291,"Liberty, TX",-94.81205614693492,30.15152688016579,4,1158.4391705952658,7930804
48293,"Limestone, TX",-96.58095443839579,31.545476698077096,4,905.2881489869079,629945
48295,"Lipscomb, TX",-100.27331514451095,36.27783107966654,4,932.17695582394,18370
48297,"Live Oak, TX",-98.12467860314669,28.35101362233444,4,1039.6946988301038,131473
48299,"Llano, TX",-98.68475261940604,30.706450474815163,4,934.0519709953418,266271
48301,"Loving, TX",-103.58185708059419,31.849476123048674,4,668.7518677450608,2
48303,"Lubbock, TX",-101.8204789022225,33.61008595635357,4,895.6036581959444,107512393
48305,"Lynn, TX",-101.81628494503111,33.17657705207452,4,891.8669688410268,46025
48307,"McCulloch, TX",-99.34682806694275,31.192546798610156,4,1065.601413513825,81662
48309,"McLennan, TX",-97.2021769397621,31.55255452978285,4,1037.1096166924103,76293849
48311,"McMullen, TX",-98.56769163928405,28.352517075467784,4,1139.7990070309627,454
48313,"Madison, TX",-95.9300377550151,30.96694679377924,4,466.06525425323287,189849
48315,"Marion, TX",-94.35661229910257,32.798684090177154,4,380.8909616963454,101299
48317,"Martin, TX",-101.95135183886173,32.30600051352641,4,914.9557813993208,47577
48319,"Mason, TX",-99.22629415713142,30.71780433865784,4,928.8058222012455,13578
48321,"Matagorda, TX",-96.01230293899677,28.819557457559473,4,1092.8955700881577,1771869
48323,"Maverick, TX",-100.31576865007955,28.742919504420808,4,1279.4727544135328,5472389
48325,"Medina, TX",-99.11030298234452,29.355730095328276,4,1325.3587542531227,2454247
48327,"Menard, TX",-99.82047939884372,30.889906654877475,4,902.0265038977341,3554
48329,"Midland, TX",-102.03156821250357,31.869041279827957,4,900.2541644872648,37870207
48331,"Milam, TX",-96.97718697837414,30.78581830338106,4,1016.9151680005202,687370
48333,"Mills, TX",-98.59272067511436,31.495571060048537,4,748.214663425617,22167
48335,"Mitchell, TX",-100.92120579566775,32.30623474111048,4,911.0894848857048,79519
48337,"Montague, TX",-97.72500958476537,33.67521892934361,4,930.9056689067194,432618
48339,"Montgomery, TX",-95.50572772506392,30.300791331706865,4,1042.5984129324825,370552240
48341,"Moore, TX",-101.89302811916848,35.83769241657944,4,899.6909082335517,781480
48343,"Morris, TX",-94.73255695142053,33.11304005416519,4,251.98906106175136,182462
48345,"Motley, TX",-100.77972203673257,34.0740876610162,4,989.5658945708442,1574
48347,"Nacogdoches, TX",-94.61803993977408,31.620171245234676,4,946.5573797556932,5278275
48349,"Navarro, TX",-96.47428766329497,32.04620681160605,4,1009.6322129447923,2959607
48351,"Newton, TX",-93.7440881299097,30.78548982451334,4,933.6770827878433,181310
48353,"Nolan, TX",-100.4060208259308,32.30365281629649,4,911.9971373150435,295588
48355,"Nueces, TX",-97.54332849739427,27.73628600252147,4,838.3141650793139,160704792
48357,"Ochiltree, TX",-100.81581835166098,36.27829105276726,4,917.6845611078886,160311
48359,"Oldham, TX",-102.60276062979291,35.4042559603856,4,1500.523151436398,4705
48361,"Orange, TX",-93.89412774659742,30.118794808773316,4,333.78112071719124,8588674
48363,"Palo Pinto, TX",-98.31319000746682,32.75310984576771,4,952.2490711356972,978783
48365,"Panola, TX",-94.30552480932246,32.16395960202568,4,811.3553332103907,590670
48367,"Parker, TX",-97.80500620938122,32.777571723714495,4,903.4815202298361,18426623
48369,"Parmer, TX",-102.78446683072009,34.5299340940472,4,880.8195459244791,140188
48371,"Pecos, TX",-102.72412614570574,30.7809726648876,4,4763.8345872560785,324583
48373,"Polk, TX",-94.82766240163156,30.794725310545687,4,1057.0447097535132,2173017
48375,"Potter, TX",-101.89396404426013,35.40133773306597,4,908.4025767979298,22209821
48377,"Presidio, TX",-104.24080793923486,29.999544020992424,4,3855.2522335710646,63489
48379,"Rains, TX",-95.79232690539092,32.871093868273704,4,229.45300934219347,134109
48381,"Randall, TX",-101.89713218166918,34.965859958435836,4,911.9129149206789,20983754
48383,"Reagan, TX",-101.52326593962987,31.366070410658157,4,1175.3139376381152,20909
48385,"Real, TX",-99.82018052267334,29.833215025558804,4,699.1587718138212,11545
48387,"Red River, TX",-95.04841764555485,33.61886691888308,4,1043.8761276784394,128854
48389,"Reeves, TX",-103.69038960488112,31.32323325235935,4,2635.3535298662046,229364
48391,"Refugio, TX",-97.1576631112052,28.32389760190076,4,770.484447899647,60911
48393,"Roberts, TX",-100.81317496150551,35.8380968537059,4,924.0576961567596,928
48395,"Robertson, TX",-96.51272246281974,31.025396367235334,4,855.1079101285912,324872
48397,"Rockwall, TX",-96.40771592340008,32.89779517594875,4,127.10681247104257,10218771
48399,"Runnels, TX",-99.97616147601009,31.831434195378336,4,1050.9446045294778,118449
48401,"Rusk, TX",-94.76176432432305,32.10773544838191,4,924.0368589954646,3312004
48403,"Sabine, TX",-93.85440451089644,31.34318809386935,4,491.40757097915787,96395
48405,"San Augustine, TX",-94.17000399253087,31.394576112230464,4,530.6569461432779,65342
48407,"San Jacinto, TX",-95.16260304074902,30.579336809846506,4,569.2428688408148,711388
48409,"San Patricio, TX",-97.51763891285174,28.00880118460854,4,693.4359806771469,6122744
48411,"San Saba, TX",-98.81758730753107,31.157779596791645,4,1135.313002653128,28962
48413,"Schleicher, TX",-100.53848424353707,30.89740591860018,4,1310.6415654549087,11801
48415,"Scurry, TX",-100.91626637101835,32.74613807562287,4,905.4444998977235,356408
48417,"Shackelford, TX",-99.3540133739095,32.73587756203316,4,914.2857632655309,12143
48419,"Shelby, TX",-94.14550696463604,31.79211404100398,4,795.5890450014459,866079
48421,"Sherman, TX",-101.8933155801188,36.277514730588166,4,923.0355845147104,9937
48423,"Smith, TX",-95.27175680436696,32.37474036196308,4,921.5106531898326,60935017
48425,"Somervell, TX",-97.77403488610994,32.222368018048485,4,186.46361971136616,76215
48427,"Starr, TX",-98.73892357652058,26.561500592461506,4,1223.179068957193,6856780
48429,"Stephens, TX",-98.83631614704697,32.73553157125118,4,896.719420847071,102743
48431,"Sterling, TX",-101.0500745842517,31.827819123779033,4,923.4493265685301,2194
48433,"Stonewall, TX",-100.25384008289505,33.179067438550504,4,916.3125864697503,1278
48435,"Sutton, TX",-100.53820137765678,30.498566225181186,4,1453.9351120804952,16507
48437,"Swisher, TX",-101.73491740980938,34.5302889094512,4,890.1595714275306,72416
48439,"Tarrant, TX",-97.29101614377757,32.77143818079634,4,863.6813332706766,5275208748
48441,"Taylor, TX",-99.89007448859886,32.301634218965134,4,915.5514648289254,23794161
48443,"Terrell, TX",-102.07667317940509,30.224290127894403,4,2358.0167744476635,571
48445,"Terry, TX",-102.33545205998836,33.174027854142565,4,888.8393271427026,234067
48447,"Throckmorton, TX",-99.21226795235094,33.177514165122446,4,912.552236388452,1872
48449,"Titus, TX",-94.96797272939071,33.213397194408174,4,406.0573108190833,1586294
48451,"Tom Green, TX",-100.46244296396434,31.40464435809818,4,1522.001360461844,16505140
48453,"Travis, TX",-97.7853561991541,30.334320342674474,4,991.9246409204558,1632312634
48455,"Trinity, TX",-95.1367187039687,31.087948902824838,4,693.7924699584818,211654
48457,"Tyler, TX",-94.37690894891615,30.770317157583513,4,924.4949491293224,439698
48459,"Upshur, TX",-94.93999853271599,32.73706797773417,4,582.9337718465433,1940885
48461,"Upton, TX",-102.04232165024534,31.368681936439543,4,1241.3225329439833,19884
48463,"Uvalde, TX",-99.76229172328284,29.35739637451534,4,1551.945749666009,1104562
48465,"Val Verde, TX",-101.1525204510317,29.891492318101076,4,3144.7494459733252,3524068
48467,"Van Zandt, TX",-95.83766468900278,32.564838013737365,4,842.5571150594973,3118158
48469,"Victoria, TX",-96.968130059297,28.79780987673748,4,882.1063329128565,11139205
48471,"Walker, TX",-95.57440967847718,30.73872995230865,4,784.1864370566551,3849666
48473,"Waller, TX",-95.99011759498592,30.01058446792045,4,513.3364450078499,2964276
48475,"Ward, TX",-103.09279092644383,31.50999644317473,4,835.6027113190106,179748
48477,"Washington, TX",-96.4094624552036,30.21498498298214,4,603.96017763958,1194971
48479,"Webb, TX",-99.33237355294888,27.761036904087455,4,3361.477477979619,123687044
48481,"Wharton, TX",-96.22319248237847,29.277659231993002,4,1086.150464991903,2127596
48483,"Wheeler, TX",-100.2699514080282,35.40114335380393,4,914.522957018517,44143
48485,"Wichita, TX",-98.70410340303143,33.98842885616498,4,627.7802634391244,20591367
48487,"Wilbarger, TX",-99.24178436806613,34.079458120140735,4,970.8678083468113,198472
48489,"Willacy, TX",-97.61535847876299,26.47411726824512,4,590.5864668235871,541891
48491,"Williamson, TX",-97.60048540417154,30.646556644869538,4,1118.3373042588987,335709221
48493,"Wilson, TX",-98.086930823827,29.17325979747,4,803.7345186885819,2379557
48495,"Winkler, TX",-103.04851628475419,31.850086514278793,4,841.1164682914316,97430
48497,"Wise, TX",-97.65460265114352,33.21570664991691,4,904.3916132109193,4867995
48499,"Wood, TX",-95.38236367656114,32.78722382382323,4,645.2363022624069,1678630
48501,"Yoakum, TX",-102.8276432971186,33.173202122953704,4,799.715042707281,131286
48503,"Young, TX",-98.6879088492859,33.17659706970462,4,914.469017002553,370641
48505,"Zapata, TX",-99.16987151531136,27.00156391133186,4,998.4123903951049,405811
48507,"Zavala, TX",-99.76050829453709,28.866172382934362,4,1297.40706801932,233938
49001,"Beaver, UT",-113.23422315791309,38.35657051120479,3,2582.9005917714426,64769
49003,"Box Elder, UT",-113.08328156625998,41.521067984493655,3,5745.580338590821,4618420
49005,"Cache, UT",-111.74436665186565,41.72330586869089,3,1164.7431292647902,23052714
49007,"Carbon, UT",-110.58725120399495,39.64834818055772,3,1479.1835179505902,518748
49009,"Daggett, UT",-109.51210933817883,40.88798264603606,3,696.9861796006469,486
49011,"Davis, UT",-112.11399970184635,40.99001836963325,3,299.0364168119675,187725131
49013,"Duchesne, UT",-110.42523703780253,40.297722540840354,3,3235.3440815602817,716925
49015,"Emery, UT",-110.70139576722849,38.996170721116314,3,4462.276409832631,165175
49017,"Garfield, UT",-111.44187640900897,37.854471919351134,3,5175.14829633716,26927
49019,"Grand, UT",-109.57044865323088,38.981038479144466,3,3672.7433941772033,100584
49021,"Iron, UT",-113.28973809372194,37.859036202341144,3,3296.337298243427,3516297
49023,"Juab, UT",-112.78092453619993,39.70208396629786,3,3391.6786722237116,203368
49025,"Kane, UT",-111.88617517855724,37.2850730585568,3,3989.9459384004663,57062
49027,"Millard, UT",-113.10203279653587,39.07292090226123,3,6604.987748380049,237282
49029,"Morgan, UT",-111.57277230649484,41.08830261609004,3,609.1685729785069,191016
49031,"Piute, UT",-112.12495914695886,38.33815254362807,3,758.4381980039283,3248
49033,"Rich, UT",-111.24451048126815,41.631376777551836,3,1028.8467857097614,7973
49035,"Salt Lake, UT",-111.92160108113929,40.66616531663865,3,742.0523451746657,1759516876
49037,"San Juan, UT",-109.80337139324132,37.62762977781899,3,7819.721296712825,349500
49039,"Sanpete, UT",-111.57586760198366,39.37231945800796,3,1589.9306383302278,1036212
49041,"Sevier, UT",-111.8050275041049,38.74837145959577,3,1910.433482646374,626126
49043,"Summit, UT",-110.95358824442584,40.86688146369375,3,1870.5794363666016,1856908
49045,"Tooele, UT",-113.12957148372605,40.44862644085003,3,6941.957333155479,6683467
49047,"Uintah, UT",-109.5174415090464,40.124914991811174,3,4482.383330323474,2361241
49049,"Utah, UT",-111.66576617591203,40.11667220021473,3,2003.5888230390372,596206398
49051,"Wasatch, UT",-111.16914186917704,40.33110236082511,3,1177.0200670921226,1364399
49053,"Washington, UT",-113.50469802791805,37.280035247450314,3,2426.9445132703718,33775456
49055,"Wayne, UT",-110.90968010885267,38.32335822038882,3,2461.0765023936733,8189
49057,"Weber, UT",-111.91451170100468,41.271160493699206,3,576.2653655579909,86171559
50001,"Addison, VT",-73.1413087726022,44.03217337353911,2,766.3279801697622,1129165
50003,"Bennington, VT",-73.09048867510514,43.0351982772359,2,675.0009547341126,1184698
50005,"Caledonia, VT",-72.10314650702206,44.46548597924129,2,649.0190771570763,863803
50007,"Chittenden, VT",-73.0835921188157,44.46322849139208,2,536.5817038441926,22741385
50009,"Essex, VT",-71.73579863680932,44.72736416134343,2,663.6004908146084,31654
50011,"Franklin, VT",-72.91249563197935,44.856276046664696,2,633.8383337211536,2724811
50013,"Grand Isle, VT",-73.29679771795612,44.797582400927716,2,81.80795702571777,40032
50015,"Lamoille, VT",-72.64356693557406,44.60353043391739,2,458.872110420615,651364
50017,"Orange, VT",-72.37640103711226,44.00470221984284,2,687.0260717142829,741311
50019,"Orleans, VT",-72.24562697041748,44.829640237899746,2,693.5847597385302,671403
50021,"Rutland, VT",-73.03741676083072,43.577235778977446,2,929.8160584992029,2856213
50023,"Washington, VT",-72.6160497790376,44.273432408293225,2,687.0385605747048,3163504
50025,"Windham, VT",-72.71268874769927,42.98698200160414,2,785.5021315136462,1655109
50027,"Windsor, VT",-72.58595156703785,43.58010937356711,2,969.5773109166898,2745009
51001,"Accomack, VA",-75.63234614941835,37.76707160686527,2,449.3237499843194,1127561
51003,"Albemarle, VA",-78.55481084662992,38.020806970840745,2,720.46747928893,11278502
51005,"Alleghany, VA",-80.0022249849645,37.78636074479219,2,446.4452255728695,221229
51007,"Amelia, VA",-77.9858464925073,37.34081024854633,2,355.2691073937015,170753
51009,"Amherst, VA",-79.14548696075262,37.603082929238425,2,473.961490888852,961634
51011,"Appomattox, VA",-78.81340002991378,37.37569884028171,2,334.21871461796013,247284
51013,"Arlington, VA",-77.10139852912586,38.8767674964334,2,26.008766117462987,51979811
51015,"Augusta, VA",-79.12461613705642,38.16404585939494,2,966.9248327167031,4917551
51017,"Bath, VA",-79.73912095449624,38.058525733222105,2,529.2016622423799,15206
51019,"Bedford, VA",-79.52819639784722,37.308002803473435,2,760.0827229280214,5477201
51021,"Bland, VA",-81.13599390811507,37.13128067700429,2,357.635980035445,31824
51023,"Botetourt, VA",-79.8098218247133,37.555317563254214,2,541.2733670812103,900990
51025,"Brunswick, VA",-77.8593436046856,36.76366948759279,2,566.2302032730181,239326
51027,"Buchanan, VA",-82.03749725726047,37.268183232365026,2,502.8547119469209,406795
51029,"Buckingham, VA",-78.52518834091043,37.572422684663124,2,579.6221906207901,244724
51031,"Campbell, VA",-79.09678608581996,37.2055338603859,2,503.1837949248346,3017749
51033,"Caroline, VA",-77.34901404718264,38.026791289228115,2,527.5977811342153,1020590
